"Watershed","date"
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-08
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-10-01
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-24
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-17
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-10
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-09-04
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-27
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-20
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-13
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-08-06
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-30
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
"HBK",2018-07-23
